,Source,Edge,Target
85,PURA,0.2317509339503017,ZFX
86,SP3,0.3324016770098619,ZFX
87,ZNF281,0.2992720069226234,ZFX
88,FOXJ3,0.4072136060280278,SP3
89,ATF1,0.481093648499841,SP3
90,NFIX,0.2871565759808585,YY2
91,RREB1,0.506510004032237,YY2
92,ZSCAN4,0.7488472817854978,ID4
93,GTF2IRD1,0.2871015040901238,NFE2L1
94,KLF11,0.6006987253550748,NFE2L1
95,MEOX2,0.2065934817104255,OSR1
96,IRX2,0.2214975566082991,OSR1
97,CDC5L,-0.2282676909029137,LHX5
98,LHX8,0.3010546229232836,LHX5
99,OTX1,0.1925637809321222,DLX1
100,POU2F1,0.2361100836974993,DLX1
101,JDP2,0.3774785738011429,RBPJ
102,HLTF,-0.1599057882819145,RBPJ
103,FOXI1,0.3502184775730964,HOXC4
104,OSR2,0.3410026615812276,HOXC4
105,BHLHE40,0.1557300459882064,CREB3L1
106,PRRX1,0.5739712460031366,CREB3L1
107,IRX4,0.3283278526852807,PLAG1
108,DBP,-0.3045118701248293,PLAG1
109,BBX,0.3367565864808103,PLAG1
110,SP4,0.0013549460436996,SIX2
111,NFATC2,-0.1523909243887384,SIX2
112,FOXO1,0.0121198244251264,SIX2
113,FOS,0.033029906839514,SIX2
114,ZKSCAN3,-0.0028415030124587,SIX2
115,IRF1,-0.0617938137224373,SIX2
116,SMAD3,-0.0796564030717413,SIX2
117,STAT4,-0.0398150255784585,SIX2
118,ETV3,0.2270798035901088,SIX2
119,NKX3-2,0.1754347028932426,HEY1
120,PATZ1,0.173238592868174,HEY1
121,NFAT5,0.4360765013048874,NR2F2
122,GATA6,0.4374740262292559,NR2F2
123,ZNF219,0.1615528176244878,PKNOX1
124,SREBF2,0.0361658495483444,PKNOX1
125,MEIS2,-0.1001070322237881,PKNOX1
126,SOX17,-0.0449308190226883,PKNOX1
127,NFIA,-0.1746247799448705,PKNOX1
128,TP73,0.0203728208907758,PKNOX1
129,HMGA1,0.012574663604525,PKNOX1
130,HOXB6,0.0220963284243748,PKNOX1
131,REST,0.401208640823771,PKNOX1
132,POU2F2,-0.0618423444628684,PKNOX1
133,HIVEP2,0.0280653872194339,PKNOX1
134,NFE2L2,0.2867830379447125,SOX7
135,RBPJ,-0.186277656939419,SOX7
136,NFIB,0.1867018736703034,SOX7
137,TP63,0.2094202690145146,SOX7
138,E2F6,0.3207274669891593,MLXIPL
139,TCF7L2,0.2785467294307352,SOX9
140,FOXI1,0.2147300631818193,SOX9
141,RARB,0.3945253180636985,SOX9
142,HMGA2,-0.2348389157403293,VSX1
143,KLF7,0.2855632541269614,VSX1
144,PRDM1,-0.2116993726350239,VSX1
145,TEAD1,-0.2082794757814769,VSX1
146,ZNF219,0.14903690315575,MZF1
147,PRRX2,0.0008100494761556,MZF1
148,NKX2-1,0.0010626764892354,MZF1
149,TCF7L2,0.0040027232070106,MZF1
155,ERF,0.2170645787816151,MZF1
156,DR1,-1.3839407037667271e-05,MZF1
157,STAT5A,-0.0004393044449142,MZF1
158,ETV5,0.0007620690723455,MZF1
159,HMGA1,-0.0236513883721527,MZF1
160,HOXB6,0.0195669115339737,MZF1
161,SPI1,0.0877358832238647,MZF1
162,PBX1,-0.0010683989206731,MZF1
165,FOXP1,0.0004333521080075,MZF1
166,TP63,-0.0041502665667918,MZF1
167,SMAD1,-0.004287126349189,MZF1
168,SP4,0.0011142983872048,MZF1
169,CREB3L2,0.0007383129716206,MZF1
170,STAT6,0.0117187420238672,MZF1
171,MEIS2,-0.0309906114630946,MZF1
173,MEIS1,0.004657705824033,MZF1
174,CEBPE,0.0016080239852109,MZF1
177,SOX2,-0.0013176497458808,MZF1
178,POU2F3,0.0001064941652739,MZF1
179,GLIS3,0.0028901909584691,MZF1
181,EGR1,-0.0083688817369121,MZF1
182,HEY1,0.0002234474948111,MZF1
184,HBP1,0.0011614994307278,MZF1
186,RARA,0.0032056106108698,MZF1
189,GLI3,-0.0059916864778166,MZF1
190,HOXC13,-0.0010916084097392,MZF1
191,OTX1,-0.0016460061842596,MZF1
192,PRRX1,0.0012516625996072,MZF1
194,KLF7,0.0145425357174178,MZF1
195,NR2F6,0.0037499657689191,MZF1
196,NFATC4,0.0038919462359525,MZF1
197,NR2C2,0.2026608748565356,MZF1
200,ZNF740,0.0102365634443533,MZF1
201,DBP,0.0362343461373785,MZF1
203,ESRRA,0.0055610698372036,MZF1
205,NR2F2,0.0035349304489201,MZF1
208,BBX,-0.0004309417032733,MZF1
209,KLF15,0.0004586137059149,MZF1
212,HIVEP2,-0.0027776715846345,MZF1
213,NFAT5,0.5743669180080547,SIX4
214,RARA,0.2405140789324727,SIX4
215,ZNF148,0.2669624235489322,NF1
216,CREB1,0.3364988511140755,NF1
217,CLOCK,0.3029821212266965,NF1
218,SREBF2,0.108775736213769,HOXC5
219,FOXI1,0.2170919587966722,HOXC5
220,BHLHE41,-0.0550246176913691,HOXC5
221,SIX4,-0.0804764118718405,HOXC5
222,EHF,0.1767856169338957,HOXC5
223,NFATC4,0.0854039624995155,HOXC5
224,NFAT5,-0.067993978890154,HOXC5
225,GTF2IRD1,0.1660624616200643,HOXC5
226,OSR2,0.0682436414174895,HOXC5
227,CUX1,-0.1287341975843706,HOXC5
228,BPTF,0.5415694910046902,MTF1
229,CLOCK,0.359113972941622,MTF1
230,NR3C1,0.2191170227223958,ZBTB16
231,NFIA,0.2405878931123614,ZBTB16
232,KLF15,0.2985954087894091,ZBTB16
233,HOXC5,0.2641971677610233,SREBF2
234,BPTF,0.3384216867299179,SREBF2
235,RARA,-0.0460532300693638,SREBF2
236,DMRT3,0.0998606202804537,SREBF2
237,GZF1,0.034057572221566,SREBF2
238,RARA,0.2361343074757391,TEAD3
239,GRHL1,0.5889391104043306,TEAD3
240,EOMES,0.3622248484272921,PRDM1
241,GATA6,0.2773023435647877,PRDM1
242,STAT3,0.3006567773672934,PRDM1
243,HEY1,0.203967781801984,NKX2-1
244,CDX1,0.2643641768340277,NKX2-1
245,NR3C1,0.239342046960906,ATF2
246,BDP1,0.5875582835854463,ATF2
247,ETV3,0.5073414584125739,GTF2I
248,SP3,0.379649111439906,GTF2I
249,GTF2A1,0.3157719208926973,EP300
250,PPARA,0.2803787540594018,EP300
251,ATF7,0.3316951265825642,EP300
252,SIX1,0.3437390469749452,NKX2-8
253,RARA,0.2037935966801616,NKX2-8
254,BACH1,0.4130732623793136,POU2F1
255,PPARA,0.4431482294119515,POU2F1
256,GTF2A1,-0.087097219269528,E4F1
257,HBP1,-0.2899825111750803,E4F1
258,RFX1,0.1018430470024711,E4F1
259,ZFX,-0.0784477021378752,E4F1
260,IRX4,-0.1487974475504377,IRF5
261,GATA6,0.2942059707046462,IRF5
262,HSF2,-0.2240648906972598,IRF5
263,HDX,0.1602394521680986,IRF5
264,PEG10,-0.1023821726579475,IRF5
265,EBF1,0.1922396668507915,IRF5
266,ZBTB16,0.299978903189268,KLF15
267,NFIA,0.3937305027926712,KLF15
268,RARA,0.2865892188168291,RFX1
269,HMGA2,0.2121471001572548,RFX1
270,PATZ1,0.4203111630418567,RFX1
271,SP4,0.7648991574854898,KLF12
272,ELK3,0.3898876987586137,ERG
273,NR2F2,0.2680336614800283,ERG
274,TFAP2A,0.3189072124504739,OTX1
275,NR2E1,0.0897830083730904,OTX1
276,JDP2,0.0679122311141235,OTX1
277,SOX2,0.0750486761306288,OTX1
278,HOXC4,0.1075950831378225,OTX1
279,CDC5L,0.3316626256458824,CREB1
280,GTF2A1,0.5285308430159055,CREB1
281,NR3C2,0.3319788805872353,GLI3
282,MEIS2,0.1720145157027471,GLI3
283,RARA,0.3042961061781555,GLI3
284,EHF,0.2789839243494191,FOXJ1
285,HEY1,0.248352732377234,FOXJ1
286,ELK3,0.4199346171574346,PEG10
287,CTF1,0.2480093246638712,PEG10
288,TBX18,0.1820786939362801,HOXB6
289,NR2F2,0.3542815662383565,HOXB6
290,SP3,0.4594612825153477,CEBPZ
291,NFE2L2,0.3647439281755947,CEBPZ
292,PURA,0.4671050119966841,BBX
293,ETV3,0.2595554508307133,BBX
294,MTF1,0.1899341331104138,BBX
295,TEAD3,0.470129101117253,TP63
296,SP1,0.2494529469185943,TP63
