,Source,Edge,Target
613,ZNF143,0.2288447847054153,ETV3
614,ZBED6,0.4120598326458451,ETV3
615,ZBTB7B,0.2307125654147159,ETV3
616,ELK4,0.1791317348536492,SOX13
617,ZFX,0.2060783224749481,SOX13
618,ZNF143,0.2598384330495333,SOX13
619,HNF1A,0.1963947141162867,SOX13
620,HOXB4,0.2153483189021727,TBX20
621,BHLHE41,0.0852610394106045,TBX20
622,BBX,0.1441193321215892,TBX20
623,KLF7,0.10181318795062,TBX20
624,AHR,0.106433501950771,TCF7
625,POLR3A,0.1402477842167406,TCF7
626,BCL6,0.1506247250186506,TCF7
627,TBX4,0.3011723490613907,TCF7
628,ZFX,-0.0619089701708021,TCF7
629,MAFG,0.1478761023322241,MECP2
630,FOS,0.0012697017095016,MECP2
631,ZBED6,0.1486524301155327,MECP2
633,HMBOX1,0.0630020712492713,MECP2
634,NR6A1,-0.0037691631468346,MECP2
635,NR5A2,-0.0004282358791368,MECP2
637,FOXA2,-0.0146251630609167,MECP2
638,GATA4,0.0002947683361083,MECP2
639,TCF7L2,0.0170235912124838,MECP2
640,POU2F1,0.2037936043767582,MECP2
641,TBX20,0.0041373490227193,MECP2
642,GLI3,0.089769677549469,ETV5
644,EN1,0.004795082025386,ETV5
645,ZBED6,0.0807175611045291,ETV5
646,ZBTB7B,0.0426550762021166,ETV5
647,HMBOX1,-0.0012610084786244,ETV5
648,HOXB7,0.0307944156158557,ETV5
649,TCF7,0.0025058090387213,ETV5
650,HNF4A,-0.115892688067707,ETV5
651,TBP,0.1379095721130982,ETV5
652,TFCP2,0.0039084752859349,ETV5
653,GABPA,-0.0276373283551359,ETV5
654,GATA4,0.0026521957885563,ETV5
655,CEBPD,0.0050298978117354,ETV5
656,CREB1,0.1051946713339155,STAT5B
657,FOXO3,0.0157664355404063,STAT5B
658,ZBTB18,0.103502152088842,STAT5B
659,BCL6,0.0381385845342672,STAT5B
