,Source,Edge,Target
615,ID4,0.0204372395962054,GSC
616,RUNX2,0.0452730328835863,GSC
617,RBPJ,0.0280401323992381,GSC
618,HOXB8,-0.0700745818947844,GSC
619,RXRA,0.0176215155921549,GSC
620,SOX14,0.0678633844696345,GSC
621,GLIS1,0.0317571511131445,GSC
622,GLI3,0.3856830363242841,IRF6
623,BCL6,0.0872431673471458,IRF6
624,GATA6,-0.1475547299475684,IRF6
625,ZEB1,-0.2603403550036138,IRF6
626,GLI2,0.3186972685239498,SOX2
627,PAX9,0.2729824702029824,SOX2
628,DLX5,0.2788424428773186,SOX2
629,SOX2,0.3100367555341577,DMRT3
630,TCF7L2,-0.0625356399281177,DMRT3
631,GSC,0.0829540453058901,DMRT3
632,BCL6,0.1781386462908959,DMRT3
633,ESRRA,-0.0109414565642164,GC
635,ONECUT2,0.078818761275127,GC
636,MECOM,0.0154357828053109,GC
638,EBF1,0.0001661163475864,GC
639,REL,-0.0032790137343977,GC
640,ZBTB7B,-0.0004063112685141,GC
641,GLI2,-0.0003895090280465,GC
645,SPDEF,0.0003116979533422,GC
646,ZEB1,0.001903082236768,GC
648,OSR1,-0.0006559712519122,GC
649,FOXQ1,-0.0002392773855054,GC
650,FOXJ2,-0.0320267503950672,GC
652,BACH1,-0.0023280413332671,GC
653,MNT,-0.0010517551996938,GC
654,KLF16,-0.0640907313970795,GC
655,ZNF784,0.0150756504747481,GC
657,DLX2,-0.0100956818666552,GC
661,IRX4,-0.0020360812839962,GC
663,BCL6,-0.0003945702729785,GC
664,GATA6,0.1444958711718219,GC
665,TEAD1,0.0002918508993518,GC
666,HOXB8,-0.0106857729700131,GC
667,TEAD3,-0.0044002012581552,GC
668,KLF12,6.298349590825394e-05,GC
669,PAX9,-0.0352500368622036,GC
672,NR6A1,0.0004040209793325,GC
673,NR2C2,0.0025485491454927,GC
676,IRF3,0.0026926505511552,GC
677,RARB,0.0002660920448117,GC
678,ZBTB18,-0.0019033189963157,GC
679,CREM,0.0023591125847393,GC
683,PKNOX2,0.0033132133721277,GC
